,90d_global_clustering_coefficient
2014-08-07,0.17860739596141353
2014-08-08,0.1786179613127309
2014-08-11,0.17859372837196907
2014-08-12,0.17859090795163163
2014-08-13,0.1786114482766009
2014-08-14,0.17873512435518998
2014-08-15,0.17871895006673427
2014-08-18,0.17872022185190745
2014-08-19,0.17874445671868008
2014-08-20,0.178862260800916
2014-08-21,0.17887234263481872
2014-08-22,0.17888083076541259
2014-08-25,0.17891032886562092
2014-08-26,0.17889111531351728
2014-08-27,0.17888299453138878
2014-08-28,0.1788740214529731
2014-08-29,0.17888949600432777
2014-09-02,0.17886897721135891
2014-09-03,0.17886481464048928
2014-09-04,0.178841107576963
2014-09-05,0.17883360922623445
2014-09-08,0.17886184113577142
2014-09-09,0.17883549320124262
2014-09-10,0.178832878417693
2014-09-11,0.17883872952132618
2014-09-12,0.17884269363818245
2014-09-15,0.17883078254313975
2014-09-16,0.17883670952346156
2014-09-17,0.17882634959539428
2014-09-18,0.17887539712146897
2014-09-19,0.1788572851356684
2014-09-22,0.17882939746186888
2014-09-23,0.17880553706040542
2014-09-24,0.17882057457637907
2014-09-25,0.1788314170768862
2014-09-26,0.17885668247155842
2014-09-29,0.17882717775411575
2014-09-30,0.17881413136296967
2014-10-01,0.1787573218811662
2014-10-02,0.17875716300785396
2014-10-03,0.17873679956418645
2014-10-06,0.17870036815510137
2014-10-07,0.1785983107636472
2014-10-08,0.17859950885544307
2014-10-09,0.1785966175462088
2014-10-10,0.17856592114625833
2014-10-13,0.17858127610843463
2014-10-14,0.17861228384355385
2014-10-15,0.17869795445077472
2014-10-16,0.17873325117000963
2014-10-17,0.1787476455836027
2014-10-20,0.1787756407890725
2014-10-21,0.17875659127952656
2014-10-22,0.17876926529316103
2014-10-23,0.1787415619361864
2014-10-24,0.17872359606134908
2014-10-27,0.1787193851842695
2014-10-28,0.17872887834618853
2014-10-29,0.17871657835991867
2014-10-30,0.1787279469588682
2014-10-31,0.17871808199241362
2014-11-03,0.17872622807907412
2014-11-04,0.1787311593847825
2014-11-05,0.17874430183719206
2014-11-06,0.17875104186431048
2014-11-07,0.17875840522810832
2014-11-10,0.1787460642749513
2014-11-11,0.1787477170891334
2014-11-12,0.17877438084179578
2014-11-13,0.17877418040852222
2014-11-14,0.17878518968303084
2014-11-17,0.1787775457171612
2014-11-18,0.17877181132643596
2014-11-19,0.17870990974634832
2014-11-20,0.17872206735449223
2014-11-21,0.17875553296676785
2014-11-24,0.17874604243270445
2014-11-25,0.17877217208202065
2014-11-26,0.17879490239739568
2014-11-28,0.1788171637055667
2014-12-01,0.17883405072726222
2014-12-02,0.17885270863050454
2014-12-03,0.17884356283601988
2014-12-04,0.17884289480536536
2014-12-05,0.17884102207924318
2014-12-08,0.17886820374699036
2014-12-09,0.17896331960362652
2014-12-10,0.17896833825895822
2014-12-11,0.17897964329028188
2014-12-12,0.17894672962035754
2014-12-15,0.17892277199794296
2014-12-16,0.17896851227508306
2014-12-17,0.17898563637821474
2014-12-18,0.17901235788123532
2014-12-19,0.1790062167677553
2014-12-22,0.1790134600301779
2014-12-23,0.17902724293635805
2014-12-24,0.179022454211154
2014-12-26,0.17902575399143184
2014-12-29,0.1790063616908657
2014-12-30,0.17901682616879702
2014-12-31,0.17901167083849898
2015-01-02,0.17898277657736567
2015-01-05,0.17892279186330862
2015-01-06,0.17886190399873997
2015-01-07,0.1788533865723149
2015-01-08,0.17887012428407081
2015-01-09,0.17888045205980205
2015-01-12,0.17887193409514107
2015-01-13,0.1788677753538382
2015-01-14,0.17888017701618777
2015-01-15,0.17890577093327867
2015-01-16,0.17894104893343454
2015-01-20,0.17895532564577926
2015-01-21,0.17895691118805984
2015-01-22,0.1789564309588206
2015-01-23,0.1789557333020441
2015-01-26,0.17894171674466175
2015-01-27,0.17894275027074297
2015-01-28,0.17895413284504152
2015-01-29,0.17896796097999298
2015-01-30,0.17896810433108826
2015-02-02,0.17895764979233897
2015-02-03,0.17894896269805222
2015-02-04,0.17893877052714563
2015-02-05,0.1788970332156208
2015-02-06,0.1788990472709385
2015-02-09,0.17889909799135942
2015-02-10,0.178916652320111
2015-02-11,0.17891359268476578
2015-02-12,0.1789210142139946
2015-02-13,0.1789063756366401
2015-02-17,0.1789416310778262
2015-02-18,0.17893177319651335
2015-02-19,0.17890448933747036
2015-02-20,0.17890654493852154
2015-02-23,0.1788816155654834
2015-02-24,0.1788632464412726
2015-02-25,0.17881629304479846
2015-02-26,0.1787741856497266
2015-02-27,0.17879847276564903
2015-03-02,0.1788079514909939
2015-03-03,0.17886711368503877
2015-03-04,0.1788459599743467
2015-03-05,0.17885803173839576
2015-03-06,0.17885323949794782
2015-03-09,0.1788619409628628
2015-03-10,0.1788748238392471
2015-03-11,0.17886993472105828
2015-03-12,0.17888473289551332
2015-03-13,0.17886831892310326
2015-03-16,0.1788525735390867
2015-03-17,0.1788427762049034
2015-03-18,0.17887532075484885
2015-03-19,0.17890572834556992
2015-03-20,0.17889472257171676
2015-03-23,0.17890678442555624
2015-03-24,0.1788998379757017
2015-03-25,0.17887122029551752
2015-03-26,0.17885843130826157
2015-03-27,0.17885167140318325
2015-03-30,0.17883607560585182
2015-03-31,0.17882316902389253
2015-04-01,0.17884050336291873
2015-04-02,0.1788344836980015
2015-04-06,0.1788296769946225
2015-04-07,0.17882559505572526
2015-04-08,0.17880127684275504
2015-04-09,0.17879515108953783
2015-04-10,0.1788056936453565
2015-04-13,0.17881261143912755
2015-04-14,0.17885205899388212
2015-04-15,0.17884513212683903
2015-04-16,0.1788480457145796
2015-04-17,0.1788573274869113
2015-04-20,0.178840180134791
2015-04-21,0.17883384079872264
2015-04-22,0.17881514137141702
2015-04-23,0.17884281594343523
2015-04-24,0.17882108984018566
2015-04-27,0.17881408982779015
2015-04-28,0.178750449164675
2015-04-29,0.17874321806826496
2015-04-30,0.1787251658291379
2015-05-01,0.17869456036016906
2015-05-04,0.17868312423167343
2015-05-05,0.17873710778252455
2015-05-06,0.17874514518124499
2015-05-07,0.1787331582378425
2015-05-08,0.178709017773022
2015-05-11,0.1787172477276838
2015-05-12,0.17869405174145286
2015-05-13,0.17869541888816007
2015-05-14,0.17873055449920752
2015-05-15,0.17873686704631814
2015-05-18,0.1787430234445895
2015-05-19,0.1787601772653164
2015-05-20,0.178765225264962
2015-05-21,0.17872204005395212
2015-05-22,0.17873342554487004
2015-05-26,0.17874718502712503
2015-05-27,0.17873335532507925
2015-05-28,0.17870790341542994
2015-05-29,0.17867980071484432
2015-06-01,0.17867393385124544
2015-06-02,0.17868750038513298
2015-06-03,0.17868897074084816
2015-06-04,0.17872623498835136
2015-06-05,0.17871917638712265
2015-06-08,0.17868744069034778
2015-06-09,0.17866534168375325
2015-06-10,0.1787490037450812
2015-06-11,0.17870463012289645
2015-06-12,0.17870676085446216
2015-06-15,0.17867958069877435
2015-06-16,0.17872377834495348
2015-06-17,0.1787383717406251
2015-06-18,0.17874933542950994
2015-06-19,0.1787520674267414
2015-06-22,0.17875497988705552
