,90d_global_clustering_coefficient
2007-03-01,0.7969242762103357
2007-03-02,0.7958034788776264
2007-03-05,0.7891604036579732
2007-03-06,0.7843646933585198
2007-03-07,0.7738244246600039
2007-03-08,0.7766540143054919
2007-03-09,0.779705698055731
2007-03-12,0.781826511615299
2007-03-13,0.7676873253519155
2007-03-14,0.7695169917064939
2007-03-15,0.7645586510692947
2007-03-16,0.7676896434651045
2007-03-19,0.7695766421701097
2007-03-20,0.7739954671518509
2007-03-21,0.7722794952709644
2007-03-22,0.7657829415719715
2007-03-23,0.7645632756952488
2007-03-26,0.7578574771822988
2007-03-27,0.7631857345759349
2007-03-28,0.7577890360828604
2007-03-29,0.7537869748685935
2007-03-30,0.7560766009964799
2007-04-02,0.7617997924215362
2007-04-03,0.7729202240878932
2007-04-04,0.7726753270923477
2007-04-05,0.773626978479743
2007-04-09,0.7675389715512817
2007-04-10,0.7721177376720506
2007-04-11,0.7749712801243004
2007-04-12,0.7713208318603636
2007-04-13,0.7766744914269416
2007-04-16,0.776380883337651
2007-04-17,0.7824136653200258
2007-04-18,0.7911636442057436
2007-04-19,0.7934979720622182
2007-04-20,0.7912498126260742
2007-04-23,0.80114046323136
2007-04-24,0.7945475519676651
2007-04-25,0.780508152238157
2007-04-26,0.7756916913044095
2007-04-27,0.7699670729609683
2007-04-30,0.7676747937283824
2007-05-01,0.7669353320723828
2007-05-02,0.7676749089821276
2007-05-03,0.7648823499430848
2007-05-04,0.7572146450588454
2007-05-07,0.7562902134355063
2007-05-08,0.7529646570364951
2007-05-09,0.7532270412328997
2007-05-10,0.7494993747486668
2007-05-11,0.7544707302586041
2007-05-14,0.7595307425173419
2007-05-15,0.7611437290789104
2007-05-16,0.7637891048300305
2007-05-17,0.765575952416009
2007-05-18,0.7693987864810558
2007-05-21,0.7702482172848728
2007-05-22,0.7682655436164808
2007-05-23,0.7586667232138488
2007-05-24,0.75220372493003
2007-05-25,0.7499785284029136
2007-05-29,0.7498479867119421
2007-05-30,0.7474817040259718
2007-05-31,0.737241259214144
2007-06-01,0.7304770391207839
2007-06-04,0.7339654948294688
2007-06-05,0.7245869313809493
2007-06-06,0.7144763461150663
2007-06-07,0.711939766464917
2007-06-08,0.7074725998249893
2007-06-11,0.7045690009848888
2007-06-12,0.7134965831274344
2007-06-13,0.7151178660850592
2007-06-14,0.7217219833631983
2007-06-15,0.72198964146557
2007-06-18,0.7203180744973261
2007-06-19,0.7193698834277605
2007-06-20,0.7283776029247181
2007-06-21,0.7282474476034091
2007-06-22,0.7319017620595908
2007-06-25,0.732738418883696
2007-06-26,0.7317070408109959
2007-06-27,0.7360732107434154
2007-06-28,0.7347184147356477
2007-06-29,0.7358394107821541
2007-07-02,0.7339738160663125
2007-07-03,0.7267505576926455
2007-07-05,0.7274417717044239
2007-07-06,0.7233208353176196
2007-07-09,0.7160250811048817
2007-07-10,0.7095016699929972
2007-07-11,0.707520708379303
2007-07-12,0.7053711246335188
2007-07-13,0.7051025959858009
2007-07-16,0.7111861412608712
2007-07-17,0.7179035591673062
2007-07-18,0.7200931257135811
2007-07-19,0.7171118081580355
2007-07-20,0.7273098657553494
2007-07-23,0.7309587010958585
2007-07-24,0.726001063998711
2007-07-25,0.7203055312008847
2007-07-26,0.7152541323316176
2007-07-27,0.7326671536351713
2007-07-30,0.737616173737235
2007-07-31,0.7384038324394946
2007-08-01,0.7379162838986965
2007-08-02,0.7525835829763132
2007-08-03,0.7447238646559026
2007-08-06,0.7365714128709199
2007-08-07,0.7334277608078247
2007-08-08,0.7285964102197976
2007-08-09,0.7252422761768756
2007-08-10,0.7235328516301726
2007-08-13,0.7233900443189568
2007-08-14,0.724412312138554
2007-08-15,0.7313922563292203
2007-08-16,0.7505559699696787
2007-08-17,0.7562388970161209
2007-08-20,0.7571643806588857
2007-08-21,0.7582627939953771
2007-08-22,0.7624169077832395
2007-08-23,0.7636406723906305
2007-08-24,0.7623473953034876
2007-08-27,0.7649526489958427
2007-08-28,0.7653612818895421
2007-08-29,0.7650204465444379
2007-08-30,0.7697601006513921
2007-08-31,0.774143827186344
2007-09-04,0.7760913948116757
2007-09-05,0.764206760885796
2007-09-06,0.7634896110046552
2007-09-07,0.7645587292580197
2007-09-10,0.765564289033495
2007-09-11,0.7661067657788047
2007-09-12,0.7663530235528206
2007-09-13,0.7676174997636782
2007-09-14,0.7663937625828245
2007-09-17,0.7734405020392119
2007-09-18,0.7765553246916608
2007-09-19,0.7772163582595176
2007-09-20,0.7718502479273694
2007-09-21,0.7735643692977623
2007-09-24,0.7717948038026753
2007-09-25,0.768077446661923
2007-09-26,0.7693618539010801
2007-09-27,0.7693127201792452
2007-09-28,0.7702746718260133
2007-10-01,0.7729866739535357
2007-10-02,0.7698206507340103
2007-10-03,0.7713604286579758
2007-10-04,0.7697937321409419
2007-10-05,0.7694431294796993
2007-10-08,0.7667984565096108
2007-10-09,0.7673609231205817
2007-10-10,0.7636813786067295
2007-10-11,0.76384348465758
2007-10-12,0.773801235354341
2007-10-15,0.7720287764845355
2007-10-16,0.7737079551504731
2007-10-17,0.7738921463823989
2007-10-18,0.773962520992014
2007-10-19,0.7743656810470961
2007-10-22,0.7767965668421586
2007-10-23,0.7745901418769476
2007-10-24,0.7724275491501608
2007-10-25,0.7629153373754688
2007-10-26,0.7543273374206113
2007-10-29,0.752055144718356
2007-10-30,0.751250104489703
2007-10-31,0.7490217408475686
2007-11-01,0.7467447738091371
2007-11-02,0.7487703415124114
2007-11-05,0.7421110510538718
2007-11-06,0.739603966289607
2007-11-07,0.737463073119597
2007-11-08,0.7388983331332426
2007-11-09,0.7457741009697229
2007-11-12,0.7483883551819304
2007-11-13,0.7481185926889685
2007-11-14,0.7470627717845784
2007-11-15,0.7499561706679656
2007-11-16,0.7498777650779975
2007-11-19,0.7446733866178886
2007-11-20,0.7441576776990738
2007-11-21,0.7345235277487847
2007-11-23,0.7281738334603547
2007-11-26,0.7297459334198085
2007-11-27,0.7301599923480806
2007-11-28,0.7315167178161188
2007-11-29,0.7356532330552699
2007-11-30,0.7398094254278976
2007-12-03,0.7446363739297438
2007-12-04,0.7470629030714168
2007-12-05,0.7530275886932994
2007-12-06,0.7530215855398916
2007-12-07,0.7568745868678021
2007-12-10,0.7557731513209053
2007-12-11,0.7547114202529169
2007-12-12,0.7565874411148475
2007-12-13,0.7575909727069946
2007-12-14,0.7603522980336749
2007-12-17,0.7596181149245297
2007-12-18,0.7593244246114514
2007-12-19,0.7583664604300028
2007-12-20,0.7593550970095629
2007-12-21,0.7579479541305726
2007-12-24,0.7567528514815096
2007-12-26,0.761892099586767
2007-12-27,0.7576971639477607
2007-12-28,0.7567941695682192
2007-12-31,0.7538600847301546
2008-01-02,0.7529876248226688
2008-01-03,0.7546926108017593
2008-01-04,0.7570893859304162
2008-01-07,0.7555995479064801
2008-01-08,0.7499611379622507
2008-01-09,0.7478880125278092
2008-01-10,0.7471086607891119
2008-01-11,0.7539406231629339
2008-01-14,0.7537883693545271
2008-01-15,0.7536182897599742
2008-01-16,0.7546640546356842
2008-01-17,0.7485870416909693
2008-01-18,0.7584767830995871
2008-01-22,0.772536523333913
2008-01-23,0.7760618684206428
2008-01-24,0.772110628671903
2008-01-25,0.773338357570838
2008-01-28,0.783786404235984
2008-01-29,0.7810488095831277
2008-01-30,0.7794857004703438
2008-01-31,0.781544895626774
2008-02-01,0.778933369108641
2008-02-04,0.7789545398058766
2008-02-05,0.7788028917754641
2008-02-06,0.774422241240119
2008-02-07,0.7753432512058561
2008-02-08,0.7790866034241337
2008-02-11,0.7795332088271213
2008-02-12,0.7764883729917236
2008-02-13,0.7711178551240363
2008-02-14,0.7680333814724757
2008-02-15,0.7667959433446455
2008-02-19,0.767084717749085
2008-02-20,0.7682819161069976
2008-02-21,0.7676015758540279
2008-02-22,0.7584636290564067
2008-02-25,0.7560568788008293
2008-02-26,0.7529665102071064
2008-02-27,0.7534394711292236
2008-02-28,0.7512227915748521
2008-02-29,0.7534733788835609
2008-03-03,0.7573772566242629
2008-03-04,0.7552953122814787
2008-03-05,0.7573136746097646
2008-03-06,0.755339382263402
2008-03-07,0.7496760104545395
2008-03-10,0.7439449208289994
2008-03-11,0.740095859180852
2008-03-12,0.7396618831555162
2008-03-13,0.743232345835476
2008-03-14,0.7422226268013674
2008-03-17,0.7488979650110511
2008-03-18,0.7514460653150349
2008-03-19,0.753113929341538
2008-03-20,0.7612659611846098
2008-03-24,0.7643751202915352
2008-03-25,0.7711392263423861
2008-03-26,0.7707898194812502
2008-03-27,0.7724689781745687
2008-03-28,0.7721170147621225
2008-03-31,0.7706175787371113
2008-04-01,0.7695940657297548
2008-04-02,0.7671291033877315
2008-04-03,0.7664876472995358
2008-04-04,0.7691164001338403
2008-04-07,0.770180300868593
2008-04-08,0.7693028879989909
2008-04-09,0.7688108888269674
2008-04-10,0.7648192465789786
2008-04-11,0.776465589219505
2008-04-14,0.7721212753813407
2008-04-15,0.7722764077200496
2008-04-16,0.7675303893056313
2008-04-17,0.7764100808730438
2008-04-18,0.7746892859972162
2008-04-21,0.7740119020836728
2008-04-22,0.7735879329801498
2008-04-23,0.7683883957617584
2008-04-24,0.7667052853020033
2008-04-25,0.7634934386348232
2008-04-28,0.7638571092606531
2008-04-29,0.7639237593930085
2008-04-30,0.7665143462799417
2008-05-01,0.7644174397264029
2008-05-02,0.7653357246219761
2008-05-05,0.7641302417059463
2008-05-06,0.7618608346656647
2008-05-07,0.7610451074671675
2008-05-08,0.7586186411555925
2008-05-09,0.7580000578870526
2008-05-12,0.7570988189550821
2008-05-13,0.7584421051173752
2008-05-14,0.7572771191458326
2008-05-15,0.7612426181315614
2008-05-16,0.7686306340750626
2008-05-19,0.7691859802144893
2008-05-20,0.761498926712968
2008-05-21,0.7580651337302529
2008-05-22,0.7599661794993318
2008-05-23,0.7562502249989361
2008-05-27,0.7511927995249402
2008-05-28,0.7479581131442068
2008-05-29,0.7505105734121962
2008-05-30,0.7290868239132356
2008-06-02,0.7377651195372529
2008-06-03,0.7366891384823312
2008-06-04,0.7422819507773052
2008-06-05,0.732754560262902
2008-06-06,0.7305417217256683
2008-06-09,0.7293906879056367
2008-06-10,0.7282053841700457
2008-06-11,0.7290659104950603
2008-06-12,0.7303202355246742
2008-06-13,0.7265384130251447
2008-06-16,0.7245450598194256
2008-06-17,0.7240339213211973
2008-06-18,0.7184310552360864
2008-06-19,0.7140389427085415
2008-06-20,0.7090182230327814
2008-06-23,0.7068917256534203
2008-06-24,0.7073548402958856
2008-06-25,0.7071131367869864
2008-06-26,0.7062656312342855
2008-06-27,0.7064510990246184
2008-06-30,0.7048350259667449
2008-07-01,0.7087289077709735
2008-07-02,0.7137164736194401
2008-07-03,0.7146421540025898
2008-07-07,0.7104931204734309
2008-07-08,0.7069791687632093
2008-07-09,0.7109596043770323
2008-07-10,0.7089198630665059
2008-07-11,0.7124840551678523
2008-07-14,0.7132147267849538
2008-07-15,0.7106535129725381
2008-07-16,0.7001266581098432
2008-07-17,0.6951819369619737
2008-07-18,0.6901410502087365
2008-07-21,0.6922095831161676
2008-07-22,0.6950057942461492
2008-07-23,0.6910690771799285
2008-07-24,0.6757457522241094
2008-07-25,0.6744579370438509
2008-07-28,0.6750272244667878
2008-07-29,0.6760020291065076
2008-07-30,0.6769685236635744
2008-07-31,0.6771336633867354
2008-08-01,0.678259553752275
2008-08-04,0.6790013448027763
2008-08-05,0.6808285053805461
2008-08-06,0.6866487950447803
2008-08-07,0.6867680818170108
2008-08-08,0.6981570258716762
2008-08-11,0.6992406357708846
2008-08-12,0.7007355690013097
2008-08-13,0.697560244011219
2008-08-14,0.6939858506039016
2008-08-15,0.6925889419477573
2008-08-18,0.6888402707154805
2008-08-19,0.6836313582652687
2008-08-20,0.685883349276849
2008-08-21,0.6897928501829748
2008-08-22,0.6869014213015775
2008-08-25,0.6913040937982857
2008-08-26,0.6972441992242396
2008-08-27,0.6979310907153168
2008-08-28,0.6991456458314846
2008-08-29,0.6963009249966884
2008-09-02,0.696910698787458
2008-09-03,0.6897534625661733
2008-09-04,0.6879682758996006
2008-09-05,0.6940868316295681
2008-09-08,0.6931521821462332
2008-09-09,0.6938705296737047
2008-09-10,0.6934562560040832
2008-09-11,0.6935114484434225
2008-09-12,0.6955574053158151
2008-09-15,0.6979739196488851
2008-09-16,0.707872071924716
2008-09-17,0.7097306589676082
2008-09-18,0.7172800641036209
2008-09-19,0.7143328999147915
2008-09-22,0.7201154267454655
2008-09-23,0.7248241833963885
2008-09-24,0.7242121653081286
2008-09-25,0.7299307754840229
2008-09-26,0.7337976577690658
2008-09-29,0.7409641876659103
2008-09-30,0.7466383797977412
2008-10-01,0.7498176688543051
2008-10-02,0.7488270752795927
2008-10-03,0.7492509952886593
2008-10-06,0.7566033293308679
2008-10-07,0.7623047861847253
2008-10-08,0.767856194369821
2008-10-09,0.7722770643250676
2008-10-10,0.7845918039861558
2008-10-13,0.7882965650385205
2008-10-14,0.7915266603656166
2008-10-15,0.7971405781471382
2008-10-16,0.7974968065240182
2008-10-17,0.7936149810853539
2008-10-20,0.7968694597017025
2008-10-21,0.8133833267987816
2008-10-22,0.8122581127910051
2008-10-23,0.8159850453081421
2008-10-24,0.8217754750655083
2008-10-27,0.8267119715711012
2008-10-28,0.8248353416085282
2008-10-29,0.8282899647109073
2008-10-30,0.8261811698220982
2008-10-31,0.8219835874193726
2008-11-03,0.8225169428187701
2008-11-04,0.8191791811626313
2008-11-05,0.8166351445156648
2008-11-06,0.8136964779504521
2008-11-07,0.8120839401023136
2008-11-10,0.8137194104726018
2008-11-11,0.8124487663528551
2008-11-12,0.8113619562329617
2008-11-13,0.8107213442953813
2008-11-14,0.8096526220751057
2008-11-17,0.8109364136964377
2008-11-18,0.812361045995645
2008-11-19,0.8144235341326369
2008-11-20,0.8162004292887404
2008-11-21,0.8168627360611113
2008-11-24,0.8223634096130007
2008-11-25,0.8260376779576323
2008-11-26,0.831727788791209
2008-11-28,0.8376252765377419
2008-12-01,0.8414541405276004
2008-12-02,0.8413718324033621
2008-12-03,0.8396556271869141
2008-12-04,0.8384009664620827
2008-12-05,0.8397295971554447
2008-12-08,0.8386955896091902
2008-12-09,0.8366352749655471
2008-12-10,0.8347124484396303
2008-12-11,0.8328063042999956
2008-12-12,0.8345364567887689
2008-12-15,0.8395260072904487
2008-12-16,0.8407939942875865
2008-12-17,0.8410883370453223
2008-12-18,0.8419774630894742
2008-12-19,0.8443408702361564
2008-12-22,0.8446728175754492
2008-12-23,0.8462781111065331
2008-12-24,0.846845317439211
2008-12-26,0.8465442615173425
2008-12-29,0.847807046244925
2008-12-30,0.8490942623149299
2008-12-31,0.848495936043538
2009-01-02,0.8470124119263499
2009-01-05,0.8449281060336207
2009-01-06,0.8443300899066437
2009-01-07,0.8433573374351574
2009-01-08,0.8420588416821055
2009-01-09,0.8443878972260446
2009-01-12,0.8408516876341272
2009-01-13,0.843190155835432
2009-01-14,0.843763216125937
2009-01-15,0.8443486431220636
2009-01-16,0.8446235290698316
2009-01-20,0.8451142617787817
2009-01-21,0.8457307498727621
2009-01-22,0.8422921685717056
2009-01-23,0.8414426485593305
2009-01-26,0.8416715523380267
2009-01-27,0.837914439240738
2009-01-28,0.8366957780102421
2009-01-29,0.8336442773509234
2009-01-30,0.833552171819401
2009-02-02,0.8328948478118684
2009-02-03,0.8325546439683056
2009-02-04,0.8402477923765334
2009-02-05,0.8419849306523538
2009-02-06,0.8416676639284639
2009-02-09,0.8394219633197997
2009-02-10,0.8446073204371406
2009-02-11,0.8461252159721739
2009-02-12,0.8467296176871589
2009-02-13,0.8434797052350709
2009-02-17,0.84451752856571
2009-02-18,0.8393753959539025
2009-02-19,0.8396700660643627
2009-02-20,0.8348339362548699
2009-02-23,0.8294567966664662
2009-02-24,0.831907364122667
2009-02-25,0.830650518536041
2009-02-26,0.8254754728724939
2009-02-27,0.8264922874820955
2009-03-02,0.8164098248910018
2009-03-03,0.8197344962610779
2009-03-04,0.820135476207157
2009-03-05,0.8213505654873624
2009-03-06,0.8201919211875576
2009-03-09,0.8156055762922435
2009-03-10,0.8193015780121226
2009-03-11,0.816917391821214
2009-03-12,0.8199637693769938
2009-03-13,0.8272784145386025
2009-03-16,0.829567513538773
2009-03-17,0.8332035816551078
2009-03-18,0.833284042661918
2009-03-19,0.8308802070271019
2009-03-20,0.8217664474033828
2009-03-23,0.8264074413610843
2009-03-24,0.8265149972576576
2009-03-25,0.8238345886949189
2009-03-26,0.8207802357182354
2009-03-27,0.8158509160655187
2009-03-30,0.8144509158123572
2009-03-31,0.8119556326186546
2009-04-01,0.8088866574968844
2009-04-02,0.8030467326726377
2009-04-03,0.7991872731792563
2009-04-06,0.8031567063127834
2009-04-07,0.7974964194834441
2009-04-08,0.7996287962069218
2009-04-09,0.7945114948493657
2009-04-13,0.7874380610149565
2009-04-14,0.7865922295109044
2009-04-15,0.7928603915097687
2009-04-16,0.7940583416399313
2009-04-17,0.7858176551141185
2009-04-20,0.7786955003382233
2009-04-21,0.7740296220379242
2009-04-22,0.7740389829667449
2009-04-23,0.776856643416097
2009-04-24,0.7729403845232193
2009-04-27,0.7697917668663552
2009-04-28,0.7714851332958985
2009-04-29,0.7690276227676505
2009-04-30,0.7719808418081473
2009-05-01,0.7736148390393244
2009-05-04,0.7784880844907058
2009-05-05,0.7840127678047855
2009-05-06,0.7917880899870554
2009-05-07,0.7891577168642967
2009-05-08,0.7921774901424152
2009-05-11,0.792591008220613
2009-05-12,0.7896786832311568
2009-05-13,0.7821098331591427
2009-05-14,0.7847483888460905
2009-05-15,0.7832626368367445
2009-05-18,0.7776051878472693
2009-05-19,0.7763271685481021
2009-05-20,0.7741314328244734
2009-05-21,0.7752945579723972
2009-05-22,0.7770273302034731
2009-05-26,0.7768118789170794
2009-05-27,0.7768324177564349
2009-05-28,0.7806208253498723
2009-05-29,0.7797298593476993
2009-06-01,0.7742225735385548
2009-06-02,0.7744110989229244
2009-06-03,0.7712242938327075
2009-06-04,0.7733810136996253
2009-06-05,0.7742938016438796
2009-06-08,0.7750324003842316
2009-06-09,0.7657727430641224
2009-06-10,0.766252659948941
2009-06-11,0.7650526107941189
2009-06-12,0.7562803998942853
2009-06-15,0.754976455221508
2009-06-16,0.753374443770571
2009-06-17,0.7520643415341132
2009-06-18,0.748633133498988
2009-06-19,0.7434989922420205
2009-06-22,0.7389523294173223
2009-06-23,0.7371752379514379
2009-06-24,0.7341088577571926
2009-06-25,0.7304346545273342
2009-06-26,0.7310121702521569
2009-06-29,0.7320266851036216
2009-06-30,0.7210010868276198
2009-07-01,0.7190714809903623
2009-07-02,0.723485075028566
2009-07-06,0.7303584224850562
2009-07-07,0.731326253066769
2009-07-08,0.7308620334658686
2009-07-09,0.7319683503902281
2009-07-10,0.7309606578068869
2009-07-13,0.7370226554491308
2009-07-14,0.7409169727547166
2009-07-15,0.7408725474753525
2009-07-16,0.7419786967218505
2009-07-17,0.7419229681282749
2009-07-20,0.7394787448822061
2009-07-21,0.7351111617475578
2009-07-22,0.7310011822123947
2009-07-23,0.7319160355345605
2009-07-24,0.7299793009638493
2009-07-27,0.7294103528605927
2009-07-28,0.7245099509288231
2009-07-29,0.725766421768058
2009-07-30,0.7227335574253961
2009-07-31,0.7272869515595553
2009-08-03,0.7266671804945138
2009-08-04,0.7261473048134313
2009-08-05,0.721058676011351
2009-08-06,0.7204657912971036
2009-08-07,0.7231063919238385
2009-08-10,0.7273342683723905
2009-08-13,0.7219095602577464
2009-08-14,0.7229516124598312
2009-08-17,0.7157939973665447
2009-08-18,0.7193843245820012
2009-08-19,0.7183552751274408
2009-08-20,0.7217403587593607
2009-08-21,0.7228199165918983
2009-08-24,0.7174718488673107
2009-08-25,0.7156709787719129
2009-08-26,0.7145800904520383
2009-08-27,0.7200052470555325
2009-08-28,0.7301236102875022
2009-08-31,0.7326981300276955
2009-09-01,0.7317394882160795
2009-09-02,0.7371221282239832
2009-09-03,0.7420285283055811
2009-09-04,0.7331380586312639
2009-09-08,0.732835835615276
2009-09-09,0.7311377305098562
2009-09-10,0.7322802501598215
2009-09-11,0.7256560080126269
2009-09-14,0.7240035257528867
2009-09-15,0.7246395854600058
2009-09-16,0.722939178694585
2009-09-17,0.7276138839558101
2009-09-18,0.7232567662758972
2009-09-21,0.7255452941230861
2009-09-22,0.723742955198235
2009-09-23,0.7298942610739373
2009-09-24,0.7307699837350053
2009-09-25,0.7277587552587224
2009-09-28,0.7277832278297918
2009-09-29,0.7183997035883538
2009-09-30,0.7191808466283723
2009-10-01,0.7176156852578606
2009-10-02,0.7175722669404251
2009-10-05,0.715319451535127
2009-10-06,0.7112317904430143
2009-10-07,0.710539842658014
2009-10-08,0.7059165533398367
2009-10-09,0.7087706036433532
2009-10-12,0.7137777135733162
2009-10-13,0.7188716107451307
2009-10-14,0.7180263664241614
2009-10-15,0.7252056173287855
2009-10-16,0.7174416853995423
2009-10-19,0.7207172694944263
2009-10-20,0.7168751733585751
2009-10-21,0.7135238102324947
2009-10-22,0.7075331437106118
2009-10-23,0.706142267496797
2009-10-26,0.7074522830318715
2009-10-27,0.7073565622226521
2009-10-28,0.7089321173169879
2009-10-29,0.7039159017773843
2009-10-30,0.7155452516597162
2009-11-02,0.7143781640087373
2009-11-03,0.716759433480327
2009-11-04,0.7179439535668867
2009-11-05,0.7140430870624972
2009-11-06,0.7160948856321256
